ts_ns,symbol,bid,ask,bidSz,askSz
1755283514942579840,XYZ,100.0800,100.0900,100,100
1755283514942679840,XYZ,100.0850,100.0950,100,100
1755283514942779840,XYZ,100.0900,100.1000,100,100
1755283514942879840,XYZ,100.0950,100.1050,100,100
1755283514942979840,XYZ,100.0000,100.0100,100,100
1755283514943079840,XYZ,100.0050,100.0150,100,100
1755283514943179840,XYZ,100.0100,100.0200,100,100
1755283514943279840,XYZ,100.0150,100.0250,100,100
1755283514943379840,XYZ,100.0200,100.0300,100,100
1755283514943479840,XYZ,100.0250,100.0350,100,100
1755283514943579840,XYZ,100.0300,100.0400,100,100
1755283514943679840,XYZ,100.0350,100.0450,100,100
1755283514943779840,XYZ,100.0400,100.0500,100,100
1755283514943879840,XYZ,100.0450,100.0550,100,100
1755283514943979840,XYZ,100.0500,100.0600,100,100
1755283514944079840,XYZ,100.0550,100.0650,100,100
1755283514944179840,XYZ,100.0600,100.0700,100,100
1755283514944279840,XYZ,100.0650,100.0750,100,100
1755283514944379840,XYZ,100.0700,100.0800,100,100
1755283514944479840,XYZ,100.0750,100.0850,100,100
1755283514944579840,XYZ,100.0800,100.0900,100,100
1755283514944679840,XYZ,100.0850,100.0950,100,100
1755283514944779840,XYZ,100.0900,100.1000,100,100
1755283514944879840,XYZ,100.0950,100.1050,100,100
1755283514944979840,XYZ,100.0000,100.0100,100,100
1755283514945079840,XYZ,100.0050,100.0150,100,100
1755283514945179840,XYZ,100.0100,100.0200,100,100
1755283514945279840,XYZ,100.0150,100.0250,100,100
1755283514945379840,XYZ,100.0200,100.0300,100,100
1755283514945479840,XYZ,100.0250,100.0350,100,100
1755283514945579840,XYZ,100.0300,100.0400,100,100
1755283514945679840,XYZ,100.0350,100.0450,100,100
1755283514945779840,XYZ,100.0400,100.0500,100,100
1755283514945879840,XYZ,100.0450,100.0550,100,100
1755283514945979840,XYZ,100.0500,100.0600,100,100
1755283514946079840,XYZ,100.0550,100.0650,100,100
1755283514946179840,XYZ,100.0600,100.0700,100,100
1755283514946279840,XYZ,100.0650,100.0750,100,100
1755283514946379840,XYZ,100.0700,100.0800,100,100
1755283514946479840,XYZ,100.0750,100.0850,100,100
1755283514946579840,XYZ,100.0800,100.0900,100,100
1755283514946679840,XYZ,100.0850,100.0950,100,100
1755283514946779840,XYZ,100.0900,100.1000,100,100
1755283514946879840,XYZ,100.0950,100.1050,100,100
1755283514946979840,XYZ,100.0000,100.0100,100,100
1755283514947079840,XYZ,100.0050,100.0150,100,100
1755283514947179840,XYZ,100.0100,100.0200,100,100
1755283514947279840,XYZ,100.0150,100.0250,100,100
1755283514947379840,XYZ,100.0200,100.0300,100,100
1755283514947479840,XYZ,100.0250,100.0350,100,100
1755283514947579840,XYZ,100.0300,100.0400,100,100
1755283514947679840,XYZ,100.0350,100.0450,100,100
1755283514947779840,XYZ,100.0400,100.0500,100,100
1755283514947879840,XYZ,100.0450,100.0550,100,100
1755283514947979840,XYZ,100.0500,100.0600,100,100
1755283514948079840,XYZ,100.0550,100.0650,100,100
1755283514948179840,XYZ,100.0600,100.0700,100,100
1755283514948279840,XYZ,100.0650,100.0750,100,100
1755283514948379840,XYZ,100.0700,100.0800,100,100
1755283514948479840,XYZ,100.0750,100.0850,100,100
1755283514948579840,XYZ,100.0800,100.0900,100,100
1755283514948679840,XYZ,100.0850,100.0950,100,100
1755283514948779840,XYZ,100.0900,100.1000,100,100
1755283514948879840,XYZ,100.0950,100.1050,100,100
1755283514948979840,XYZ,100.0000,100.0100,100,100
1755283514949079840,XYZ,100.0050,100.0150,100,100
1755283514949179840,XYZ,100.0100,100.0200,100,100
1755283514949279840,XYZ,100.0150,100.0250,100,100
1755283514949379840,XYZ,100.0200,100.0300,100,100
1755283514949479840,XYZ,100.0250,100.0350,100,100
1755283514949579840,XYZ,100.0300,100.0400,100,100
1755283514949679840,XYZ,100.0350,100.0450,100,100
1755283514949779840,XYZ,100.0400,100.0500,100,100
1755283514949879840,XYZ,100.0450,100.0550,100,100
1755283514949979840,XYZ,100.0500,100.0600,100,100
1755283514950079840,XYZ,100.0550,100.0650,100,100
1755283514950179840,XYZ,100.0600,100.0700,100,100
1755283514950279840,XYZ,100.0650,100.0750,100,100
1755283514950379840,XYZ,100.0700,100.0800,100,100
1755283514950479840,XYZ,100.0750,100.0850,100,100
1755283514950579840,XYZ,100.0800,100.0900,100,100
1755283514950679840,XYZ,100.0850,100.0950,100,100
1755283514950779840,XYZ,100.0900,100.1000,100,100
1755283514950879840,XYZ,100.0950,100.1050,100,100
1755283514950979840,XYZ,100.0000,100.0100,100,100
1755283514951079840,XYZ,100.0050,100.0150,100,100
1755283514951179840,XYZ,100.0100,100.0200,100,100
1755283514951279840,XYZ,100.0150,100.0250,100,100
1755283514951379840,XYZ,100.0200,100.0300,100,100
1755283514951479840,XYZ,100.0250,100.0350,100,100
1755283514951579840,XYZ,100.0300,100.0400,100,100
1755283514951679840,XYZ,100.0350,100.0450,100,100
1755283514951779840,XYZ,100.0400,100.0500,100,100
1755283514951879840,XYZ,100.0450,100.0550,100,100
1755283514951979840,XYZ,100.0500,100.0600,100,100
1755283514952079840,XYZ,100.0550,100.0650,100,100
1755283514952179840,XYZ,100.0600,100.0700,100,100
1755283514952279840,XYZ,100.0650,100.0750,100,100
1755283514952379840,XYZ,100.0700,100.0800,100,100
1755283514952479840,XYZ,100.0750,100.0850,100,100
1755283514952579840,XYZ,100.0800,100.0900,100,100
1755283514952679840,XYZ,100.0850,100.0950,100,100
1755283514952779840,XYZ,100.0900,100.1000,100,100
1755283514952879840,XYZ,100.0950,100.1050,100,100
1755283514952979840,XYZ,100.0000,100.0100,100,100
1755283514953079840,XYZ,100.0050,100.0150,100,100
1755283514953179840,XYZ,100.0100,100.0200,100,100
1755283514953279840,XYZ,100.0150,100.0250,100,100
1755283514953379840,XYZ,100.0200,100.0300,100,100
1755283514953479840,XYZ,100.0250,100.0350,100,100
1755283514953579840,XYZ,100.0300,100.0400,100,100
1755283514953679840,XYZ,100.0350,100.0450,100,100
1755283514953779840,XYZ,100.0400,100.0500,100,100
1755283514953879840,XYZ,100.0450,100.0550,100,100
1755283514953979840,XYZ,100.0500,100.0600,100,100
1755283514954079840,XYZ,100.0550,100.0650,100,100
1755283514954179840,XYZ,100.0600,100.0700,100,100
1755283514954279840,XYZ,100.0650,100.0750,100,100
1755283514954379840,XYZ,100.0700,100.0800,100,100
1755283514954479840,XYZ,100.0750,100.0850,100,100
1755283514954579840,XYZ,100.0800,100.0900,100,100
1755283514954679840,XYZ,100.0850,100.0950,100,100
1755283514954779840,XYZ,100.0900,100.1000,100,100
1755283514954879840,XYZ,100.0950,100.1050,100,100
1755283514954979840,XYZ,100.0000,100.0100,100,100
1755283514955079840,XYZ,100.0050,100.0150,100,100
1755283514955179840,XYZ,100.0100,100.0200,100,100
1755283514955279840,XYZ,100.0150,100.0250,100,100
1755283514955379840,XYZ,100.0200,100.0300,100,100
1755283514955479840,XYZ,100.0250,100.0350,100,100
1755283514955579840,XYZ,100.0300,100.0400,100,100
1755283514955679840,XYZ,100.0350,100.0450,100,100
1755283514955779840,XYZ,100.0400,100.0500,100,100
1755283514955879840,XYZ,100.0450,100.0550,100,100
1755283514955979840,XYZ,100.0500,100.0600,100,100
1755283514956079840,XYZ,100.0550,100.0650,100,100
1755283514956179840,XYZ,100.0600,100.0700,100,100
1755283514956279840,XYZ,100.0650,100.0750,100,100
1755283514956379840,XYZ,100.0700,100.0800,100,100
1755283514956479840,XYZ,100.0750,100.0850,100,100
1755283514956579840,XYZ,100.0800,100.0900,100,100
1755283514956679840,XYZ,100.0850,100.0950,100,100
1755283514956779840,XYZ,100.0900,100.1000,100,100
1755283514956879840,XYZ,100.0950,100.1050,100,100
1755283514956979840,XYZ,100.0000,100.0100,100,100
1755283514957079840,XYZ,100.0050,100.0150,100,100
1755283514957179840,XYZ,100.0100,100.0200,100,100
1755283514957279840,XYZ,100.0150,100.0250,100,100
1755283514957379840,XYZ,100.0200,100.0300,100,100
1755283514957479840,XYZ,100.0250,100.0350,100,100
1755283514957579840,XYZ,100.0300,100.0400,100,100
1755283514957679840,XYZ,100.0350,100.0450,100,100
1755283514957779840,XYZ,100.0400,100.0500,100,100
1755283514957879840,XYZ,100.0450,100.0550,100,100
1755283514957979840,XYZ,100.0500,100.0600,100,100
1755283514958079840,XYZ,100.0550,100.0650,100,100
1755283514958179840,XYZ,100.0600,100.0700,100,100
1755283514958279840,XYZ,100.0650,100.0750,100,100
1755283514958379840,XYZ,100.0700,100.0800,100,100
1755283514958479840,XYZ,100.0750,100.0850,100,100
1755283514958579840,XYZ,100.0800,100.0900,100,100
1755283514958679840,XYZ,100.0850,100.0950,100,100
1755283514958779840,XYZ,100.0900,100.1000,100,100
1755283514958879840,XYZ,100.0950,100.1050,100,100
1755283514958979840,XYZ,100.0000,100.0100,100,100
1755283514959079840,XYZ,100.0050,100.0150,100,100
1755283514959179840,XYZ,100.0100,100.0200,100,100
1755283514959279840,XYZ,100.0150,100.0250,100,100
1755283514959379840,XYZ,100.0200,100.0300,100,100
1755283514959479840,XYZ,100.0250,100.0350,100,100
1755283514959579840,XYZ,100.0300,100.0400,100,100
1755283514959679840,XYZ,100.0350,100.0450,100,100
1755283514959779840,XYZ,100.0400,100.0500,100,100
1755283514959879840,XYZ,100.0450,100.0550,100,100
1755283514959979840,XYZ,100.0500,100.0600,100,100
1755283514960079840,XYZ,100.0550,100.0650,100,100
1755283514960179840,XYZ,100.0600,100.0700,100,100
1755283514960279840,XYZ,100.0650,100.0750,100,100
1755283514960379840,XYZ,100.0700,100.0800,100,100
1755283514960479840,XYZ,100.0750,100.0850,100,100
1755283514960579840,XYZ,100.0800,100.0900,100,100
1755283514960679840,XYZ,100.0850,100.0950,100,100
1755283514960779840,XYZ,100.0900,100.1000,100,100
1755283514960879840,XYZ,100.0950,100.1050,100,100
1755283514960979840,XYZ,100.0000,100.0100,100,100
1755283514961079840,XYZ,100.0050,100.0150,100,100
1755283514961179840,XYZ,100.0100,100.0200,100,100
1755283514961279840,XYZ,100.0150,100.0250,100,100
1755283514961379840,XYZ,100.0200,100.0300,100,100
1755283514961479840,XYZ,100.0250,100.0350,100,100
1755283514961579840,XYZ,100.0300,100.0400,100,100
1755283514961679840,XYZ,100.0350,100.0450,100,100
1755283514961779840,XYZ,100.0400,100.0500,100,100
1755283514961879840,XYZ,100.0450,100.0550,100,100
1755283514961979840,XYZ,100.0500,100.0600,100,100
1755283514962079840,XYZ,100.0550,100.0650,100,100
1755283514962179840,XYZ,100.0600,100.0700,100,100
1755283514962279840,XYZ,100.0650,100.0750,100,100
1755283514962379840,XYZ,100.0700,100.0800,100,100
1755283514962479840,XYZ,100.0750,100.0850,100,100
1755283514962579840,XYZ,100.0800,100.0900,100,100
1755283514962679840,XYZ,100.0850,100.0950,100,100
1755283514962779840,XYZ,100.0900,100.1000,100,100
1755283514962879840,XYZ,100.0950,100.1050,100,100
1755283514962979840,XYZ,100.0000,100.0100,100,100
1755283514963079840,XYZ,100.0050,100.0150,100,100
1755283514963179840,XYZ,100.0100,100.0200,100,100
1755283514963279840,XYZ,100.0150,100.0250,100,100
1755283514963379840,XYZ,100.0200,100.0300,100,100
1755283514963479840,XYZ,100.0250,100.0350,100,100
1755283514963579840,XYZ,100.0300,100.0400,100,100
1755283514963679840,XYZ,100.0350,100.0450,100,100
1755283514963779840,XYZ,100.0400,100.0500,100,100
1755283514963879840,XYZ,100.0450,100.0550,100,100
1755283514963979840,XYZ,100.0500,100.0600,100,100
1755283514964079840,XYZ,100.0550,100.0650,100,100
1755283514964179840,XYZ,100.0600,100.0700,100,100
1755283514964279840,XYZ,100.0650,100.0750,100,100
1755283514964379840,XYZ,100.0700,100.0800,100,100
1755283514964479840,XYZ,100.0750,100.0850,100,100
1755283514964579840,XYZ,100.0800,100.0900,100,100
1755283514964679840,XYZ,100.0850,100.0950,100,100
1755283514964779840,XYZ,100.0900,100.1000,100,100
1755283514964879840,XYZ,100.0950,100.1050,100,100
1755283514964979840,XYZ,100.0000,100.0100,100,100
1755283514965079840,XYZ,100.0050,100.0150,100,100
1755283514965179840,XYZ,100.0100,100.0200,100,100
1755283514965279840,XYZ,100.0150,100.0250,100,100
1755283514965379840,XYZ,100.0200,100.0300,100,100
1755283514965479840,XYZ,100.0250,100.0350,100,100
1755283514965579840,XYZ,100.0300,100.0400,100,100
1755283514965679840,XYZ,100.0350,100.0450,100,100
1755283514965779840,XYZ,100.0400,100.0500,100,100
1755283514965879840,XYZ,100.0450,100.0550,100,100
1755283514965979840,XYZ,100.0500,100.0600,100,100
1755283514966079840,XYZ,100.0550,100.0650,100,100
1755283514966179840,XYZ,100.0600,100.0700,100,100
1755283514966279840,XYZ,100.0650,100.0750,100,100
1755283514966379840,XYZ,100.0700,100.0800,100,100
1755283514966479840,XYZ,100.0750,100.0850,100,100
1755283514966579840,XYZ,100.0800,100.0900,100,100
1755283514966679840,XYZ,100.0850,100.0950,100,100
1755283514966779840,XYZ,100.0900,100.1000,100,100
1755283514966879840,XYZ,100.0950,100.1050,100,100
1755283514966979840,XYZ,100.0000,100.0100,100,100
1755283514967079840,XYZ,100.0050,100.0150,100,100
1755283514967179840,XYZ,100.0100,100.0200,100,100
1755283514967279840,XYZ,100.0150,100.0250,100,100
1755283514967379840,XYZ,100.0200,100.0300,100,100
1755283514967479840,XYZ,100.0250,100.0350,100,100
1755283514967579840,XYZ,100.0300,100.0400,100,100
1755283514967679840,XYZ,100.0350,100.0450,100,100
1755283514967779840,XYZ,100.0400,100.0500,100,100
1755283514967879840,XYZ,100.0450,100.0550,100,100
1755283514967979840,XYZ,100.0500,100.0600,100,100
1755283514968079840,XYZ,100.0550,100.0650,100,100
1755283514968179840,XYZ,100.0600,100.0700,100,100
1755283514968279840,XYZ,100.0650,100.0750,100,100
1755283514968379840,XYZ,100.0700,100.0800,100,100
1755283514968479840,XYZ,100.0750,100.0850,100,100
1755283514968579840,XYZ,100.0800,100.0900,100,100
1755283514968679840,XYZ,100.0850,100.0950,100,100
1755283514968779840,XYZ,100.0900,100.1000,100,100
1755283514968879840,XYZ,100.0950,100.1050,100,100
1755283514968979840,XYZ,100.0000,100.0100,100,100
1755283514969079840,XYZ,100.0050,100.0150,100,100
1755283514969179840,XYZ,100.0100,100.0200,100,100
1755283514969279840,XYZ,100.0150,100.0250,100,100
1755283514969379840,XYZ,100.0200,100.0300,100,100
1755283514969479840,XYZ,100.0250,100.0350,100,100
1755283514969579840,XYZ,100.0300,100.0400,100,100
1755283514969679840,XYZ,100.0350,100.0450,100,100
1755283514969779840,XYZ,100.0400,100.0500,100,100
1755283514969879840,XYZ,100.0450,100.0550,100,100
1755283514969979840,XYZ,100.0500,100.0600,100,100
1755283514970079840,XYZ,100.0550,100.0650,100,100
1755283514970179840,XYZ,100.0600,100.0700,100,100
1755283514970279840,XYZ,100.0650,100.0750,100,100
1755283514970379840,XYZ,100.0700,100.0800,100,100
1755283514970479840,XYZ,100.0750,100.0850,100,100
1755283514970579840,XYZ,100.0800,100.0900,100,100
1755283514970679840,XYZ,100.0850,100.0950,100,100
1755283514970779840,XYZ,100.0900,100.1000,100,100
1755283514970879840,XYZ,100.0950,100.1050,100,100
1755283514970979840,XYZ,100.0000,100.0100,100,100
1755283514971079840,XYZ,100.0050,100.0150,100,100
1755283514971179840,XYZ,100.0100,100.0200,100,100
1755283514971279840,XYZ,100.0150,100.0250,100,100
1755283514971379840,XYZ,100.0200,100.0300,100,100
1755283514971479840,XYZ,100.0250,100.0350,100,100
1755283514971579840,XYZ,100.0300,100.0400,100,100
1755283514971679840,XYZ,100.0350,100.0450,100,100
1755283514971779840,XYZ,100.0400,100.0500,100,100
1755283514971879840,XYZ,100.0450,100.0550,100,100
1755283514971979840,XYZ,100.0500,100.0600,100,100
1755283514972079840,XYZ,100.0550,100.0650,100,100
1755283514972179840,XYZ,100.0600,100.0700,100,100
1755283514972279840,XYZ,100.0650,100.0750,100,100
1755283514972379840,XYZ,100.0700,100.0800,100,100
1755283514972479840,XYZ,100.0750,100.0850,100,100
1755283514972579840,XYZ,100.0800,100.0900,100,100
1755283514972679840,XYZ,100.0850,100.0950,100,100
1755283514972779840,XYZ,100.0900,100.1000,100,100
1755283514972879840,XYZ,100.0950,100.1050,100,100
1755283514972979840,XYZ,100.0000,100.0100,100,100
1755283514973079840,XYZ,100.0050,100.0150,100,100
1755283514973179840,XYZ,100.0100,100.0200,100,100
1755283514973279840,XYZ,100.0150,100.0250,100,100
1755283514973379840,XYZ,100.0200,100.0300,100,100
1755283514973479840,XYZ,100.0250,100.0350,100,100
1755283514973579840,XYZ,100.0300,100.0400,100,100
1755283514973679840,XYZ,100.0350,100.0450,100,100
1755283514973779840,XYZ,100.0400,100.0500,100,100
1755283514973879840,XYZ,100.0450,100.0550,100,100
1755283514973979840,XYZ,100.0500,100.0600,100,100
1755283514974079840,XYZ,100.0550,100.0650,100,100
1755283514974179840,XYZ,100.0600,100.0700,100,100
1755283514974279840,XYZ,100.0650,100.0750,100,100
1755283514974379840,XYZ,100.0700,100.0800,100,100
1755283514974479840,XYZ,100.0750,100.0850,100,100
1755283514974579840,XYZ,100.0800,100.0900,100,100
1755283514974679840,XYZ,100.0850,100.0950,100,100
1755283514974779840,XYZ,100.0900,100.1000,100,100
1755283514974879840,XYZ,100.0950,100.1050,100,100
1755283514974979840,XYZ,100.0000,100.0100,100,100
1755283514975079840,XYZ,100.0050,100.0150,100,100
1755283514975179840,XYZ,100.0100,100.0200,100,100
1755283514975279840,XYZ,100.0150,100.0250,100,100
1755283514975379840,XYZ,100.0200,100.0300,100,100
1755283514975479840,XYZ,100.0250,100.0350,100,100
1755283514975579840,XYZ,100.0300,100.0400,100,100
1755283514975679840,XYZ,100.0350,100.0450,100,100
1755283514975779840,XYZ,100.0400,100.0500,100,100
1755283514975879840,XYZ,100.0450,100.0550,100,100
1755283514975979840,XYZ,100.0500,100.0600,100,100
1755283514976079840,XYZ,100.0550,100.0650,100,100
1755283514976179840,XYZ,100.0600,100.0700,100,100
1755283514976279840,XYZ,100.0650,100.0750,100,100
1755283514976379840,XYZ,100.0700,100.0800,100,100
1755283514976479840,XYZ,100.0750,100.0850,100,100
1755283514976579840,XYZ,100.0800,100.0900,100,100
1755283514976679840,XYZ,100.0850,100.0950,100,100
1755283514976779840,XYZ,100.0900,100.1000,100,100
1755283514976879840,XYZ,100.0950,100.1050,100,100
1755283514976979840,XYZ,100.0000,100.0100,100,100
1755283514977079840,XYZ,100.0050,100.0150,100,100
1755283514977179840,XYZ,100.0100,100.0200,100,100
1755283514977279840,XYZ,100.0150,100.0250,100,100
1755283514977379840,XYZ,100.0200,100.0300,100,100
1755283514977479840,XYZ,100.0250,100.0350,100,100
1755283514977579840,XYZ,100.0300,100.0400,100,100
1755283514977679840,XYZ,100.0350,100.0450,100,100
1755283514977779840,XYZ,100.0400,100.0500,100,100
1755283514977879840,XYZ,100.0450,100.0550,100,100
1755283514977979840,XYZ,100.0500,100.0600,100,100
1755283514978079840,XYZ,100.0550,100.0650,100,100
1755283514978179840,XYZ,100.0600,100.0700,100,100
1755283514978279840,XYZ,100.0650,100.0750,100,100
1755283514978379840,XYZ,100.0700,100.0800,100,100
1755283514978479840,XYZ,100.0750,100.0850,100,100
1755283514978579840,XYZ,100.0800,100.0900,100,100
1755283514978679840,XYZ,100.0850,100.0950,100,100
1755283514978779840,XYZ,100.0900,100.1000,100,100
1755283514978879840,XYZ,100.0950,100.1050,100,100
1755283514978979840,XYZ,100.0000,100.0100,100,100
1755283514979079840,XYZ,100.0050,100.0150,100,100
1755283514979179840,XYZ,100.0100,100.0200,100,100
1755283514979279840,XYZ,100.0150,100.0250,100,100
1755283514979379840,XYZ,100.0200,100.0300,100,100
1755283514979479840,XYZ,100.0250,100.0350,100,100
1755283514979579840,XYZ,100.0300,100.0400,100,100
1755283514979679840,XYZ,100.0350,100.0450,100,100
1755283514979779840,XYZ,100.0400,100.0500,100,100
1755283514979879840,XYZ,100.0450,100.0550,100,100
1755283514979979840,XYZ,100.0500,100.0600,100,100
1755283514980079840,XYZ,100.0550,100.0650,100,100
1755283514980179840,XYZ,100.0600,100.0700,100,100
1755283514980279840,XYZ,100.0650,100.0750,100,100
1755283514980379840,XYZ,100.0700,100.0800,100,100
1755283514980479840,XYZ,100.0750,100.0850,100,100
1755283514980579840,XYZ,100.0800,100.0900,100,100
1755283514980679840,XYZ,100.0850,100.0950,100,100
1755283514980779840,XYZ,100.0900,100.1000,100,100
1755283514980879840,XYZ,100.0950,100.1050,100,100
1755283514980979840,XYZ,100.0000,100.0100,100,100
1755283514981079840,XYZ,100.0050,100.0150,100,100
1755283514981179840,XYZ,100.0100,100.0200,100,100
1755283514981279840,XYZ,100.0150,100.0250,100,100
1755283514981379840,XYZ,100.0200,100.0300,100,100
1755283514981479840,XYZ,100.0250,100.0350,100,100
1755283514981579840,XYZ,100.0300,100.0400,100,100
1755283514981679840,XYZ,100.0350,100.0450,100,100
1755283514981779840,XYZ,100.0400,100.0500,100,100
1755283514981879840,XYZ,100.0450,100.0550,100,100
1755283514981979840,XYZ,100.0500,100.0600,100,100
1755283514982079840,XYZ,100.0550,100.0650,100,100
1755283514982179840,XYZ,100.0600,100.0700,100,100
1755283514982279840,XYZ,100.0650,100.0750,100,100
1755283514982379840,XYZ,100.0700,100.0800,100,100
1755283514982479840,XYZ,100.0750,100.0850,100,100
1755283514982579840,XYZ,100.0800,100.0900,100,100
1755283514982679840,XYZ,100.0850,100.0950,100,100
1755283514982779840,XYZ,100.0900,100.1000,100,100
1755283514982879840,XYZ,100.0950,100.1050,100,100
1755283514982979840,XYZ,100.0000,100.0100,100,100
1755283514983079840,XYZ,100.0050,100.0150,100,100
1755283514983179840,XYZ,100.0100,100.0200,100,100
1755283514983279840,XYZ,100.0150,100.0250,100,100
1755283514983379840,XYZ,100.0200,100.0300,100,100
1755283514983479840,XYZ,100.0250,100.0350,100,100
1755283514983579840,XYZ,100.0300,100.0400,100,100
1755283514983679840,XYZ,100.0350,100.0450,100,100
1755283514983779840,XYZ,100.0400,100.0500,100,100
1755283514983879840,XYZ,100.0450,100.0550,100,100
1755283514983979840,XYZ,100.0500,100.0600,100,100
1755283514984079840,XYZ,100.0550,100.0650,100,100
1755283514984179840,XYZ,100.0600,100.0700,100,100
1755283514984279840,XYZ,100.0650,100.0750,100,100
1755283514984379840,XYZ,100.0700,100.0800,100,100
1755283514984479840,XYZ,100.0750,100.0850,100,100
1755283514984579840,XYZ,100.0800,100.0900,100,100
1755283514984679840,XYZ,100.0850,100.0950,100,100
1755283514984779840,XYZ,100.0900,100.1000,100,100
1755283514984879840,XYZ,100.0950,100.1050,100,100
1755283514984979840,XYZ,100.0000,100.0100,100,100
1755283514985079840,XYZ,100.0050,100.0150,100,100
1755283514985179840,XYZ,100.0100,100.0200,100,100
1755283514985279840,XYZ,100.0150,100.0250,100,100
1755283514985379840,XYZ,100.0200,100.0300,100,100
1755283514985479840,XYZ,100.0250,100.0350,100,100
1755283514985579840,XYZ,100.0300,100.0400,100,100
1755283514985679840,XYZ,100.0350,100.0450,100,100
1755283514985779840,XYZ,100.0400,100.0500,100,100
1755283514985879840,XYZ,100.0450,100.0550,100,100
1755283514985979840,XYZ,100.0500,100.0600,100,100
1755283514986079840,XYZ,100.0550,100.0650,100,100
1755283514986179840,XYZ,100.0600,100.0700,100,100
1755283514986279840,XYZ,100.0650,100.0750,100,100
1755283514986379840,XYZ,100.0700,100.0800,100,100
1755283514986479840,XYZ,100.0750,100.0850,100,100
1755283514986579840,XYZ,100.0800,100.0900,100,100
1755283514986679840,XYZ,100.0850,100.0950,100,100
1755283514986779840,XYZ,100.0900,100.1000,100,100
1755283514986879840,XYZ,100.0950,100.1050,100,100
1755283514986979840,XYZ,100.0000,100.0100,100,100
1755283514987079840,XYZ,100.0050,100.0150,100,100
1755283514987179840,XYZ,100.0100,100.0200,100,100
1755283514987279840,XYZ,100.0150,100.0250,100,100
1755283514987379840,XYZ,100.0200,100.0300,100,100
1755283514987479840,XYZ,100.0250,100.0350,100,100
1755283514987579840,XYZ,100.0300,100.0400,100,100
1755283514987679840,XYZ,100.0350,100.0450,100,100
1755283514987779840,XYZ,100.0400,100.0500,100,100
1755283514987879840,XYZ,100.0450,100.0550,100,100
1755283514987979840,XYZ,100.0500,100.0600,100,100
1755283514988079840,XYZ,100.0550,100.0650,100,100
1755283514988179840,XYZ,100.0600,100.0700,100,100
1755283514988279840,XYZ,100.0650,100.0750,100,100
1755283514988379840,XYZ,100.0700,100.0800,100,100
1755283514988479840,XYZ,100.0750,100.0850,100,100
1755283514988579840,XYZ,100.0800,100.0900,100,100
1755283514988679840,XYZ,100.0850,100.0950,100,100
1755283514988779840,XYZ,100.0900,100.1000,100,100
1755283514988879840,XYZ,100.0950,100.1050,100,100
1755283514988979840,XYZ,100.0000,100.0100,100,100
1755283514989079840,XYZ,100.0050,100.0150,100,100
1755283514989179840,XYZ,100.0100,100.0200,100,100
1755283514989279840,XYZ,100.0150,100.0250,100,100
1755283514989379840,XYZ,100.0200,100.0300,100,100
1755283514989479840,XYZ,100.0250,100.0350,100,100
1755283514989579840,XYZ,100.0300,100.0400,100,100
1755283514989679840,XYZ,100.0350,100.0450,100,100
1755283514989779840,XYZ,100.0400,100.0500,100,100
1755283514989879840,XYZ,100.0450,100.0550,100,100
1755283514989979840,XYZ,100.0500,100.0600,100,100
1755283514990079840,XYZ,100.0550,100.0650,100,100
1755283514990179840,XYZ,100.0600,100.0700,100,100
1755283514990279840,XYZ,100.0650,100.0750,100,100
1755283514990379840,XYZ,100.0700,100.0800,100,100
1755283514990479840,XYZ,100.0750,100.0850,100,100
1755283514990579840,XYZ,100.0800,100.0900,100,100
1755283514990679840,XYZ,100.0850,100.0950,100,100
1755283514990779840,XYZ,100.0900,100.1000,100,100
1755283514990879840,XYZ,100.0950,100.1050,100,100
